7	140	גּוּשְׁפַּנְקָה	חותם אישור רשמי
7	141	דְּיוֹטָה	קומה בבניין (הדיוטה התחתונה)
7	142	הִבְרִיחַ	העביר בסתר; נעל בבריח
7	143	חִגֵּר	צולע, נכה רגליים
7	144	הִכָּה עַל חֵטְא	התחרט והתוודה
7	145	הִלֵּךְ אֵימִים	הטיל פחד ואימה
7	146	הִשְׁלִיךְ אַחֲרֵי גֵּווֹ	זנח לחלוטין, התעלם
7	147	הֵזֵם	הפריך עדות שקר
7	148	כְּפִיר	אריה צעיר
7	149	זִבּוּרִית	הגרוע שבסחורה או בקרקע
7	150	עִדִּית	המשובח שבנכסים
7	151	חִלָּה אֶת פָּנָיו	התחנן והפציר בו
7	152	חָוָק	שלב בסולם
7	153	טַפְסָר	פקיד רם דרג; קצין כבאות
7	154	כָּפָן	רעב כבד
7	155	יִצְהָר	שמן זית זך
7	156	יָגוֹר	חושש ופוחד
7	157	יָשַׁב עַל הַמְּדוּכָה	דן ממושכות בבעיה
7	158	כָּפַת	קשר וכבל את איבריו
7	159	מְדֻשַּׁן עֹנֶג	שבע רצון עמוקות
7	160	מְעֻשֶּׂה	מלאכותי ומזויף
7	161	מָט לִנְפֹּל	רעוע, על סף קריסה
7	162	מַמְגּוּרָה	מחסן תבואה גדול
7	163	מַשְׁכּוּכִית	המוביל את העדר אחריו
7	164	מָרִית	כף מריחה, שפכטל
7	165	מָרָה שְׁחוֹרָה	דכדוך עמוק, פסימיות
7	166	מוּג לֵב	פחדן ורך לבב
7	167	מֻשְׂכָּל רִאשׁוֹן	הנחת יסוד מובנת מאליה
7	168	נִצְרָךְ	עני הנזקק לבריות
7	169	נָפִיל	ענק אגדי
7	170	סִרְהֵב	הפציר בתוקף שוב ושוב
7	171	עֲזוּבָה	הזנחה ושיממון
7	172	עַרְדָּל	נעל גשם עליונה
7	173	עָלֶה נִדָּף	חלש וחסר ישע
7	174	עוֹקֵר הָרִים	חריף שכל מופלג
7	175	פֶּה מֵפִיק מַרְגָּלִיּוֹת	דובר בכישרון נדיר
7	176	פָּסַח עַל שְׁתֵּי הַסְּעִפִּים	היסס בין שתי דעות
7	177	צִחְצוּחַ חֲרָבוֹת	עימות מילולי מתלהט
7	178	לִפְרָקִים	מדי פעם, לעיתים
7	179	קוֹטֵל קָנִים	חסר ידע ומיומנות
7	180	קֻרְנָס	פטיש כבד
7	181	רֵחַיִם	אבני טחינה (אבן ריחיים)
7	182	שִׂחֲקָה לוֹ הַשָּׁעָה	התמזל מזלו
7	183	שִׁוָּה בְּנַפְשׁוֹ	דמיין לעצמו
7	184	לַאֲשׁוּרוֹ	על בוריו, במדויק (ירד לאשורו)
7	185	מֹרֶךְ לֵב	פחדנות ורפיסות רוח
7	186	עָשָׂה נְפָשׁוֹת	גייס תומכים לרעיון
7	187	פִּתְחוֹן פֶּה	עילה לביקורת או לטענה
7	188	בַּחֲטָף	בחופזה ולפתע
7	189	בָּלוּם	אטום וחסום; מלא וגדוש (אוצר בלום)
7	190	בּוּלְמוּס	תאווה עזה, רעב כפייתי
7	191	מהוקצע	מלוטש ומעובד היטב; בהשאלה: מקצועי ומשופשף
7	192	מַפְסֶלֶת	כלי עבודה המשמש לסיתות אבן או גילוף עץ, אזמל
7	193	נִקְבָּה	מחילה, מנהרה
7	194	אֶצְעָדָה	צמיד לרגל או ליד
7	195	אִסְפְּלָנִית	תחבושת, פלסטר, אגד מדבק
7	196	בֶּכֶר	גמל צעיר
7	197	בֵּיבָר	גן חיות; מכלאה מגודרת להחזקת חיות בר
7	198	גָּדִיד	קטיף תמרים
7	199	מְזָוֶוה	ארון או חלל קטן המיועד לאחסון מוצרי מזון
7	200	סייס	מטפל בסוסים באורווה
8	1	תָּאַב	השתוקק (תאב דעת)
8	2	נָחָה	הנחה והוביל (נחה אותם בדרך)
8	3	הִתְחַסֵּד	העמיד פני צדיק
8	4	הִתְחַנְחֵן	התגנדר בחן מלאכותי
8	5	הִתְרַפֵּס	השפיל עצמו כדי למצוא חן
8	6	פֵּאֵר	רומם ושיבח (פיארו את שמו)
8	7	בָּעַט	הכה ברגל; דחה בזלזול (בעט במוסכמות)
8	8	שָׁפַר	היה נאה וטוב (שפר עליו גורלו)
8	9	יָאֶה	הולם ומתאים (כבוד יאה לו)
8	10	הֲיִתָּכֵן	האומנם אפשרי הדבר?!
8	11	שַׂרְעַפִּים	מחשבות טורדות (ברוב שרעפיי)
8	12	חֹטֶר	ענף צעיר; צאצא ממשיך (חוטר מגזע)
8	13	רֶשֶׁף	ניצוץ אש עף (רשפי אש)
8	14	מַבּוּעַ	מקור מים נובעים
8	15	מֵזַח	רציף עגינה בים
8	16	צִי	כלל האוניות (צי הסוחר)
8	17	שַׁחַת	בור קבר (ירד לשחת: אבד)
8	18	מַעְצוֹר	בלם פנימי (חסר מעצורים)
8	19	אַכְסַדְרָה	מרפסת עמודים מקורה
8	20	גְּזוּזְטְרָה	מרפסת בולטת מהקיר
8	21	גֹּב	מאורת אריות (גוב האריות)
8	22	שָׁפָן	חיית סלעים (שפן ניסיונות: הנבדק הראשון)
8	23	מָךְ	עני ושפל מצב
8	24	דַּךְ	שפל ומדוכא (דך ונענה)
8	25	דּוֹמֶה שֶׁ־	נראה כי, ככל הנראה
8	26	כִּמְדֻמֶּה	כפי שנדמה (כמדומני)
8	27	מִן הַסְּתָם	כנראה, קרוב לוודאי
8	28	הִסְבִּיר לוֹ פָּנִים	קיבלו בחביבות
8	29	הֶעֱלָה עַל נֵס	שיבח והציג לדוגמה
8	30	עֲבוֹדַת פָּרֶךְ	עבודה קשה ומשעבדת
8	31	מִשְׁלַח יָד	מקצוע ועיסוק
8	32	אִישׁ זְרוֹעַ	כוחני ואלים
8	33	בֶּן חוֹרִין	אדם חופשי
8	34	בָּא בַּיָּמִים	זקן מופלג
8	35	מִשְׁנֵה זְהִירוּת	זהירות כפולה ומוגברת
8	36	קֹר רוּחַ	שלווה מול לחץ
8	37	יִשּׁוּב הַדַּעַת	שלוות מחשבה ושיקול
8	38	אָצָה לוֹ הַדֶּרֶךְ	מיהר בחוסר סבלנות
8	39	טַעַם לִפְגָם	רושם לא ראוי שנותר
8	40	חוֹבֵק עוֹלָם	מקיף את העולם כולו
8	41	מוּעָד לְפֻרְעָנוּת	צפוי להסתבך שוב ושוב
8	42	כָּלָה וְנֶחֱרָצָה	גזרה סופית שאין להשיב
8	43	אֶרֶץ לֹא זְרוּעָה	תחום שאיש לא חקר
8	44	אַחֲרִית דָּבָר	סיכום שבסוף הספר
8	45	שְׁנוֹת דּוֹר	תקופה ארוכה מאוד
8	46	הִרְהִיב עֹז	העז והתאזר באומץ
8	47	חֵרֵף נַפְשׁוֹ	סיכן את חייו ביודעין
8	48	דָּחָה בִּשְׁתֵּי יָדַיִם	סירב סירוב מוחלט
8	49	הִסִּיחַ אֶת הַדַּעַת	הסיט את תשומת הלב (בהיסח הדעת)
8	50	רֹאשׁוֹ וְרֻבּוֹ	שקוע כל כולו
8	51	בְּלֵב וָנֶפֶשׁ	במסירות גמורה
8	52	בְּכָל מְאוֹדוֹ	בכל כוחו והונו
8	53	בְּכָל רְמַ"ח אֵבָרָיו	בכל ישותו
8	54	חֶבֶל אֶרֶץ	אזור גיאוגרפי
8	55	עִיר וָאֵם	עיר ראשית וחשובה
8	56	הֶעֱלָה אֲרוּכָה	הבריא והחלים
8	57	אֵין זֹאת כִּי אִם	אין הסבר אחר מלבד
8	58	אִצְטְלָה	גלימה; מסווה של סמכות (אצטלה מדעית)
8	59	אוּרִים וְתֻמִּים	סמכות עליונה שאין לערער עליה
8	60	בְּאִבּוֹ	בראשיתו (נקטף באיבו)
8	61	הִבְלִיעַ	הצניע בתוך דבריו, רמז
8	62	הִגִּיהַּ	תיקן שגיאות בטקסט
8	63	הִכָּה שֹׁרֶשׁ	נקלט והתבסס
8	64	הִתִּיק	העביר ממקומו, הסיט (התיק מבטו)
8	65	הִקְהִיל	כינס קהל סביבו
8	66	יוֹרֶה	הגשם הראשון בעונה
8	67	מְסֹאָב	מושחת ומזוהם
8	68	מָלֵא תְּכוּנָה	שוקק הכנות ופעילות
8	69	מָסַךְ	מזג ומהל משקה (מסך יין)
8	70	נֶאֱלַם	השתתק לפתע (נאלם דום)
8	71	צְדִיָּה	כוונת זדון (בצדיה: בכוונה רעה)
8	72	צָרוּף	מזוקק וטהור (תענוג צרוף)
8	73	קִיקְיוֹנִי	ארעי וקצר ימים
8	74	קוֹבַע	קסדה, כובע מגן
8	75	שִׁגָּיוֹן	מחשבה טורדנית, קיבעון
8	76	שָׁחוּן	חם ויבש (קיץ שחון)
8	77	שׁוֹחֵר	מבקש ודורש (שוחר דעת)
8	78	תְּעוּדַת עֲנִיּוּת	עדות לחוסר יכולת מביש
8	79	תִּלֵּי תִּלִּים	שפע עצום, ערמות
8	80	תַּכְרִיכִים	בדי עטיפת המת
8	81	אֶבֶן נֶגֶף	מכשול מעכב
8	82	אֶבֶן הָרֹאשָׁה	המרכיב החיוני שהכול נשען עליו
8	83	אַסְפַּקְלַרְיָה	ראי; נקודת מבט (באספקלריה של)
8	84	אֹרַח	דרך ומנהג (אורחות חיים)
8	85	בַּחֲרוֹק שִׁנַּיִם	בזעם כבוש, בקושי רב
8	86	בִּכְפִיפָה אַחַת	יחד באותו מקום (דר בכפיפה אחת)
8	87	בִּלְתִּי נִדְלֶה	שאינו אוזל לעולם
8	88	בַּצַּר לוֹ	בשעת מצוקתו
8	89	הִשְׁלִיךְ נַפְשׁוֹ מִנֶּגֶד	סיכן חייו ביודעין
8	90	הִתְגַּלַּע	פרץ ונחשף (התגלע סכסוך)
8	91	הֵחִישׁ	זירז והאיץ
8	92	הָלַךְ בְּדֶרֶךְ כָּל בָּשָׂר	נפטר, מת
8	93	הָפַךְ אֶת עוֹרוֹ	שינה התנהגותו מקצה לקצה
8	94	חֲסַר פְּנִיּוֹת	אובייקטיבי, לא משוחד
8	95	חָסֹן	חזק ומוצק בגופו
8	96	כָּל אֵימַת שֶׁ־	בכל פעם ש־
8	97	מַשְׁבֵּר	גל גדול (משברי הים)
8	98	מִיָּמִים יָמִימָה	מאז ומעולם
8	99	מִנִּי אָז	מאותו זמן ואילך
8	100	נִבְכֵי נַפְשׁוֹ	מעמקי פנימיותו
8	101	נִעֵר חָצְנוֹ	התנער מאחריות ומקשר
8	102	נֶעְתְּקוּ מִלִּים מִפִּיו	נותר ללא מילים
8	103	נַחְתּוֹם	אופה (אין הנחתום מעיד על עיסתו)
8	104	פֵּשֶׁר	משמעות והסבר (חסר פשר)
8	105	פָּכַר אֶת יָדָיו	שילב אצבעותיו בצער
8	106	פָּרִיץ	אציל בעל אחוזה; שליט מושחת
8	107	קַלּוּת רֹאשׁ	זלזול וחוסר רצינות
8	108	שָׁרִיר וְקַיָּם	תקף ומחייב
8	109	תִּנָּה אֶת צָרוֹתָיו	שטח את מצוקותיו
8	110	דָּשׁ בַּעֲקֵבָיו	מזלזל בו, רומס
8	111	הֶעְתִּיר	הרעיף בשפע (העתיר שבחים)
8	112	מְשׁוּבַת נְעוּרִים	קלות דעת של צעירים
8	113	נָפַל עַל אָזְנַיִם עֲרֵלוֹת	לא זכה לקשב
8	114	עָמַד מִנֶּגֶד	לא התערב, הביט מהצד
8	115	זָרָה מֶלַח עַל הַפְּצָעִים	החמיר את הכאב הקיים
8	116	הִפְלִיא אֶת מַכּוֹתָיו	הכה אותו קשות
8	117	יָד רוֹחֶצֶת יָד	עזרה הדדית מתוך אינטרס
8	118	כְּבַד לָשׁוֹן	מתקשה בדיבור, מגמגם
8	119	מֵלִיץ יֹשֶׁר	המדבר בזכותו של אדם
8	120	נֶחָמָה פּוּרְתָּא	נחמה קטנה ומועטה
8	121	קָשַׁר לוֹ כְּתָרִים	הרעיף עליו שבחים
8	122	בֵּית מַרְזֵחַ	מסבאה, פונדק שתייה
8	123	הִקְדִּיחַ	שרף תבשיל (הקדיח תבשילו: קלקל)
8	124	עָגְמַת נֶפֶשׁ	צער ומפח נפש
8	125	סְגֻלָּה	מעלה מיוחדת; תרופה עממית
8	126	הִלָּה	עטרת זוהר; יוקרה סביב אדם
8	127	תַּהְפּוּכוֹת	שינויי גורל חדים
8	128	מִקְלַעַת	מעשה אריגה קלוע
8	129	נִדָּח	מרוחק ושכוח (כפר נידח)
8	130	הִתְנוֹסֵס	התנופף בגאון (הדגל התנוסס)
8	131	עַד מְהֵרָה	תוך זמן קצר
8	132	עַל נְקַלָּה	בקלות, בלי מאמץ
8	133	דִּבָּה	השמצה ולעז (הוציא דיבה)
8	134	פָּרִיךְ	שביר ומתפורר בקלות
8	135	עֲרוּגָה	שטח שתילה תחום בגן
8	136	אֶבְרָה	נוצת כנף גדולה
8	137	נְכָלִים	מזימות ותככים
8	138	אָבָה	הסכים ורצה (לא אבה לשמוע)
8	139	הוֹאִיל	ניאות ברצונו הטוב (הואיל בטובו)
8	140	נָקְעָה נַפְשׁוֹ	מאס לחלוטין
8	141	רָחַשׁ כָּבוֹד	הרגיש הערכה עמוקה
8	142	נָצַר לְשׁוֹנוֹ	נזהר בדיבורו ושתק
8	143	קָצְרָה יָדוֹ	לא היה ביכולתו
8	144	נָפַל דָּבָר	אירע מאורע מכריע
8	145	פְּרִי הִלּוּלִים	תוצר משובח ומהולל
8	146	הַשְׁכֵּם וְהַעֲרֵב	ללא הרף, בכל שעה
8	147	בֵּין הָעַרְבַּיִם	בשעת דמדומי הערב
8	148	אִישׁוֹן לַיְלָה	אמצע הלילה וחשכתו
8	149	מְאוֹר פָּנִים	סבר נעים ומאיר
8	150	בְּרֹב עָם	בנוכחות קהל גדול
8	151	גַּרְדּוֹם	במת הוצאה להורג
8	152	בַּרְדָּס	כיסוי ראש מחובר לבגד
8	153	מַחְתָּה	כלי לגריפת גחלים
8	154	דְּחִי	כישלון ומעידה (מדחי אל דחי)
8	155	פָּעָה	השמיע קול כבש
8	156	חֶלְכָּאִי	עני עלוב ונדכא
8	157	פִּיד	אסון וצרה
8	158	סַד	מתקן קיבוע וכליאה
8	159	רָשׁ	עני מרוד (כבשת הרש)
8	160	שַׁחַל	אריה
8	161	יַעֲרָה	חלת דבש
8	162	לַיִשׁ	אריה
8	163	טֶלֶף	פרסת בעל חיים
8	164	יָצוּל	מוט רתימת העגלה
8	165	נְחֻשְׁתַּיִם	כבלי אסירים
8	166	פַּדַּחַת	מצח
8	167	שָׁבִיס	כיסוי ראש לנשים
8	168	קְנוֹקֶנֶת	שלוחת אחיזה של גפן
8	169	צַלְיָן	עולה לרגל למקום קדוש
8	170	קֶבֶס	בחילה וגועל
8	171	קַרְדֹּם	גרזן לחטיבת עצים
8	172	זֶרֶד	ענף דק
8	173	אָמִיר	צמרת העץ
8	174	פֹּארָה	ענף עבות
8	175	דְּבֵלָה	גוש תאנים מיובשות
8	176	מִבְדּוֹק	מתקן תיקון ספינות
8	177	מַחְבֵּצָה	כלי להכנת חמאה
8	178	שְׁדֵמָה	שדה תבואה
8	179	מִכְמֹרֶת	רשת דיג גדולה
8	180	קֶסֶת	כלי קיבול לדיו
8	181	מוֹרַג	כלי דיש קדום
8	182	לִסְטִים	שודד דרכים
8	183	חֵךְ	תקרת חלל הפה (חכו ממתקים)
8	184	בַּלְדָּר	שליח מהיר, רץ
8	185	כִּבְשָׁן	תנור התכה גדול (כבשן האש)
8	186	עֲבוֹט	חפץ ערובה להלוואה, משכון
8	187	תֹּרֶן	עמוד המפרשים בספינה
8	188	נָשִׂיא	ענן נושא גשם
8	189	נוֹקֵד	מגדל צאן, רועה צאן
8	190	סְפָר	אזור שוליים של ארץ, סמוך לקו התיחום עם שכנותיה
8	191	שְׁתַדְלָן	מי שמנסה לשכנע אנשים לעשות דבר מה
8	192	שְׂכַלְתָן	מי שמכריע לפי היגיון וניתוח קר ולא לפי רגש או אמונה
8	193	הִכְלִים	בייש, הביך, הלבין את פניו, עלב
8	194	חַבּוּט	נדוש וחסר מקוריות; שהוכה או נשחק משימוש ממושך
8	195	מְצוּעֲצָע	מקושט ומעוטר בחוסר טעם ובצורה מוגזמת, קיטש
8	196	אַרְכָּה	הארכת זמן, תוספת זמן
8	197	אָבְנַיִים	מתקן מסתובב להכנת כלי חרס
9	1	מַלָּח	ימאי, איש צוות אונייה
9	2	נְאָקָה	גניחת כאב עמוקה
9	3	סַהֲרוּרִי	הוזה, מהלך מתוך ערפול
9	4	חָרוּשׁ	מלא תלמים (פנים חרושות קמטים)
9	5	אִדְרָה	שלד עצמות הדג
9	6	אַרְכֻּבָּה	ברך; ידית סיבוב כפופה
9	7	אַשְׁמַאי	חוטא מופקר
9	8	אוּנְקִיָּה	יחידת משקל קטנה
9	9	לִיבְּרָה	יחידת משקל עתיקה
9	10	קַב	מידת נפח קדומה
9	11	אֵיפָה	מידת נפח עתיקה (איפה ואיפה)
9	12	אוֹטוֹקְרַטְיָה	שלטון יחיד מוחלט
9	13	בִּלְתִּי אֶמְצָעִי	ישיר, ללא תיווך
9	14	גִּבֵּן	בעל חטוטרת בגבו
9	15	גִּדֵּם	שאיבר מאיבריו נקטע
9	16	חֲפָתִים	קצות שרוול מקופלים
9	17	חַט	שן הפיל הבולטת
9	18	לַבִּירִינְת	מבוך סבוך
9	19	לַהֲדָ"ם	לא היו דברים מעולם
9	20	מַטְרוֹנָה	גברת נכבדה ורמת מעלה
9	21	פִּיתוֹם	מדבר מבטנו בלי להניע שפתיים
9	22	קַצְרָנוּת	רישום מהיר בסימנים מוסכמים
9	23	אֶנִיגְמָה	תעלומה וחידה
9	24	אֶשְׁתָּקַד	בשנה שעברה
9	25	אַדְּרַבָּה	ההפך הוא הנכון; בבקשה
9	26	אוֹב	כישוף העלאת מתים (בעלת אוב)
9	27	טוֹמֵן בְּחֻבּוֹ	מכיל בתוכו בסתר
9	28	בְּנַפְשׁוֹ הַדָּבָר	העניין גורלי עבורו
9	29	בִּקֵּשׁ עַל נַפְשׁוֹ	התחנן על חייו
9	30	גְּדִיל	חוטים שזורים בשולי הבגד
9	31	גָּמַר עָלָיו אֶת הַהַלֵּל	שיבח אותו ללא סייג
9	32	דִּבְרֵי חֲלָקוֹת	דברי חנופה מתקתקים
9	33	דָּחָה אוֹתוֹ בְּקַשׁ	נפטר ממנו בתירוץ קלוש
9	34	הִסְתּוֹפֵף בְּצִלּוֹ	שהה במחיצתו כתלמיד
9	35	הִצְמִית	השמיד כליל
9	36	הֵסִיר אֶת הַלּוֹט	חשף את הנסתר
9	37	הֶאֱפִיל	גבר עליו והעמידו בצל (האפיל עליו)
9	38	הֶחֱשָׁה	שתק ולא הגיב
9	39	וִירְטוּאוֹז	אמן ביצוע מושלם
9	40	זַלְזַל	ענף דק ורך
9	41	יָצָא חוֹצֵץ	התייצב נגד בתוקף
9	42	יָצָא לָשׂוּחַ	יצא לטייל ולהרהר
9	43	לְלֹא כָּחָל וְסָרָק	כמות שהוא, בלי ייפוי
9	44	לְמִשְׁעִי	בשלמות חלקה (מגולח למשעי)
9	45	לְמַפְרֵעַ	בדיעבד, רטרואקטיבית
9	46	לִפְנַי וְלִפְנִים	לעומק העניין ובמופלא שבו
9	47	לוּט בָּעֲרָפֶל	עמום ובלתי ידוע
9	48	מְשׁוֹבֵב נֶפֶשׁ	מרענן ומענג
9	49	מִגְדָּנוֹת	מעדנים ודברי מתיקה
9	50	מִינוּת	כפירה בעיקרי הדת
9	51	נִדְבָּךְ	שכבת בנייה; שלב בהתפתחות
9	52	נִטַּשׁ	התחולל בעוצמה (הקרב ניטש)
9	53	נִקְרָה	נקיק בצוק; נקרה בדרכו: הזדמן
9	54	סָפַק אֶת כַּפָּיו	מחא כף בצער וייאוש
9	55	סָעַד אֶת לִבּוֹ	אכל והשיב את כוחו
9	56	עַבְדְּקָן	בעל זקן עבות
9	57	עִוְעִים	טירוף ובלבול (רוח עוועים)
9	58	עֹפֶר	צבי או אייל צעיר
9	59	פִּנְכָּה	קערית (מלחך פנכה: חנפן)
9	60	צוֹעֵר	חניך קצונה; עוזר זוטר
9	61	צוּר מַחְצַבְתּוֹ	מקורו ומוצאו
9	62	קְסַרְקְטִין	מחנה מגורי חיילים
9	63	קָרוּץ	עשוי מ־ (קרוץ מאותו חומר)
9	64	רַעֲמָה	שיער צוואר הסוס והאריה
9	65	רָבַץ לְפִתְחוֹ	ארב לו, איים עליו מקרוב
9	66	מַרְצֵעַ	כלי ניקוב (יצא המרצע מן השק)
9	67	שְׁרִירוּת לֵב	עקשנות גחמנית
9	68	תּוֹלָדָה	תוצאה ותוצר נלווה
9	69	אֲנֶקְדּוֹטָה	סיפור קצר ומשעשע
9	70	אִינְהֶרֶנְטִי	טבוע בדבר עצמו
9	71	אִישׁ מָדוֹן	סכסכן ואיש ריב
9	72	אֶשְׁכָּר	מתנה, שי
9	73	זֶבֶד	מתנה (זבד טוב)
9	74	אַבְנֵט	חגורת בד רחבה
9	75	אַבְרֵךְ	לומד תורה נשוי; נכבד צעיר
9	76	אַפְסָר	רסן ורתמת ראש לבהמה
9	77	אָחַז אֶת הַשּׁוֹר בְּקַרְנָיו	ניגש לבעיה ישירות
9	78	אָרִיחַ	לוח ריצוף וחיפוי
9	79	אָרִיס	מעבד אדמת זולתו תמורת חלק ביבול
9	80	אָשְׁיוֹת	יסודות ועמודי תווך
9	81	בְּלִי מֵשִׂים	בלי לשים לב
9	82	בִּלְתִּי נִלְאֶה	שאינו מתעייף לעולם
9	83	דּוֹבְרָה	רפסודת משא
9	84	הֵלִין	התלונן; עיכב אצלו בלילה (הלנת שכר)
9	85	הִשְׁלִיךְ יְהָבוֹ עַל	תלה בו את כל תקוותו
9	86	הִתְקַשֵּׁט בְּנוֹצוֹת זָרִים	התהדר בהישגי אחרים
9	87	הָיָה בְּעוֹכְרָיו	פעל לרעתו והכשילו
9	88	הוֹלֵךְ בַּתֶּלֶם	נוהג לפי המקובל
9	89	הֻדְרְכָה מְנוּחָתוֹ	שלוותו נטרדה
9	90	חֲגָוִים	נקיקי סלע (חגווי הסלע)
9	91	חִיל וּרְעָדָה	פחד ואימה גדולים
9	92	חַכְלִילִי	אדמדם, סמוק
9	93	יוֹרֵד יָם	ימאי, ספן
9	94	כְּלוֹנָס	מוט ארוך, עמוד דק
9	95	כֹּחוֹ יָפֶה	תקף וחל (כוחו יפה גם ל־)
9	96	לְאַלְתַּר	מיד, בו במקום
9	97	לְסֵרוּגִין	לא ברצף, פעם כך ופעם כך
9	98	לִבָּה אֶת הַיְּצָרִים	הלהיט את הרוחות
9	99	מְכֻרְכָּם	צהבהב-נבוך (פנים מכורכמות)
9	100	מִשֶּׁכְּבָר הַיָּמִים	מזה זמן רב
9	101	מַדְמֵנָה	ביצת רפש, מקום מזוהם
9	102	מַחְמַל נַפְשׁוֹ	יקירו ואהובו
9	103	נִחָר	צרוד ויבש (גרון ניחר)
9	104	נוֹחַ לַבְּרִיּוֹת	נעים הליכות ומקובל
9	105	נֹפֶךְ	גוון ותוספת ייחודית (נופך אישי)
9	106	סָמוּךְ עַל שֻׁלְחָנוֹ	מתפרנס מחסדיו
9	107	עַרְכָּאָה	דרגה בסולם בתי המשפט
9	108	עָמִיל	סוכן מורשה (עמיל מכס)
9	109	שָׂם פְּעָמָיו	פנה והלך לעבר
9	110	פִּזּוּר נֶפֶשׁ	חוסר ריכוז, מחשבה נודדת
9	111	פָּרָדוֹקְס	סתירה פנימית לכאורה
9	112	פּוֹרֵק עֹל	מסרב לקבל מרות
9	113	צָבָה	תפח והתנפח
9	114	קֳבָל עַם וְעֵדָה	בגלוי, לעיני כולם
9	115	קָרַם עוֹר וְגִידִים	נעשה ממשי ומוחשי
9	116	קוּנְדְּסוּת	שובבות ותעלולים
9	117	רְבָבָה	עשרת אלפים
9	118	עָלְתָה קַרְנוֹ	גבר כבודו ומעמדו
9	119	שְׁכִיב מְרַע	חולה הנוטה למות
9	120	שָׁת לִבּוֹ	הפנה את תשומת לבו
9	121	שׁוּמָה	הערכת שווי; שומה עליו: חובה עליו
9	122	תִּמּוּכִין	סימוכין וגיבוי לטענה
9	123	תַּעַר	סכין גילוח; נדן החרב
9	124	סְפּוֹרָדִי	אקראי ולא סדיר
9	125	לָקוֹנִי	קצר ויבש בניסוחו
9	126	קוֹהֶרֶנְטִי	עקבי ומתלכד לשלם
9	127	לָטֶנְטִי	סמוי ורדום
9	128	אֶמְפִּירִי	מבוסס ניסיון ותצפית
9	129	אַסְקֻפָּה נִדְרֶסֶת	אדם שהכול רומסים אותו
9	130	עֵינַיִם טְרוּטוֹת	עיניים עייפות ואדומות
9	131	חֲדַל אִישִׁים	אפס מעש, חסר ערך
9	132	חָזוּת קָשָׁה	תחזית קודרת
9	133	חָזוֹן נִפְרָץ	תופעה שכיחה (לרוב בשלילה)
9	134	כִּצְנִינִים בְּעֵינָיו	מטרד ומקור סבל עבורו
9	135	שִׁבְעָה מוֹנִים	פי כמה וכמה
9	136	אַחַת דָּתוֹ	דינו נחרץ ואין מנוס
9	137	בְּהֵן צֶדֶק	בהבטחת אמת מחייבת, במילת כבוד
9	138	אַכְזָב	שאינו מתמיד (נחל אכזב)
9	139	חֲלוֹם בְּאַסְפַּמְיָא	משאלה רחוקה מהמציאות
9	140	בַּלָּאט	בחשאי, בסתר
9	141	חָרִיט	ארנק, כיס בד
9	142	עִנְבָּל	לשון הפעמון
9	143	קוּף הַמַּחַט	נקב המחט להשחלת חוט
9	144	שַׁבְשֶׁבֶת	מד כיוון הרוח
9	145	עֱלִי	מוט הכתישה במדוכה
9	146	קַת	ידית הנשק או הכלי
9	147	טֶפַח	מידת רוחב כף יד (מגלה טפח)
9	148	דַּיָּה	עוף דורס
9	149	זַרְזִיר	ציפור נודדת בלהקות
9	150	עָלָה בְּקָנֶה אֶחָד	תאם והשתלב
9	151	גִּילְדָה	אגודת בעלי מקצוע
9	152	מִנְשָׁר	כרוז והצהרה פומבית
9	153	גְּלִימָה	מעיל עליון ארוך
9	154	בֵּית נְכוֹת	מוזיאון
9	155	מוֹךְ	חומר ריפוד רך
9	156	דַּפְתָּר	פנקס רישום
9	157	אִמְרָה	פתגם; שולי הבגד
9	158	זוּלָתָן	מעדיף את טובת האחר
9	159	סַנְוֵרִים	עיוורון מבוהל (הוכה בסנוורים)
9	160	עֲוִית	התכווצות שרירים פתאומית
9	161	חֲכִירָה	שכירת קרקע לתקופה קצובה
9	162	קוֹלָן	מכשיר לכיוון כלי נגינה
9	163	מֶלְקָחַיִם	כלי אחיזה וצביטה
9	164	רַכָּב	נוהג הכרכרה
9	165	תִּיתוֹרָה	שולי הכובע הבולטים
9	166	כֵּלִים שְׁלוּבִים	מערכות המשפיעות זו על זו
9	167	יָדוֹ עַל הַתַּחְתּוֹנָה	הוא המפסיד במאבק
9	168	מֵאֵין כָּמוֹהוּ	שאין דומה לו
9	169	סִדְקִית	חפצי תפירה קטנים
9	170	עַל קְצֵה הַמַּזְלֵג	בתמצית בלבד
9	171	הֶחֱזִיר עֲטָרָה לְיָשְׁנָהּ	חידש מסורת שנזנחה
9	172	אֵין עָלָיו עוֹרְרִין	אין חולק על כך
9	173	סְיָח	סוס צעיר
9	174	אוֹתִיּוֹת קִדּוּשׁ לְבָנָה	אותיות גדולות ובולטות
9	175	מַרְבֵּק	תא פיטום לבהמות (עגל מרבק)
9	176	הִתְעַתֵּד	התכונן ועמד לקראת
9	177	בֶּן דְּמוּתוֹ	הדומה לו כשתי טיפות
9	178	לַבְלָר	כתבן ופקיד רישום
9	179	שָׂרִיג	ענף גפן
9	180	סְמָדַר	ניצת פרי הגפן
9	181	חָנַט	שימר גופה; הצמיח פרי ראשון
9	182	אֶל נָכוֹן	ככל הנראה, בוודאי
9	183	אַסְדָּה	משטח שיט צף
9	184	עַד הֲלוֹם	עד כאן, עד הנקודה הזאת
